full_name,email,user_type,date_of_birth,phone_number,bio
Alex Adams,alex.adams@batch.school.edu,student,2001-01-01,+1-555-3001,Batch import student #1
Blake Baker,blake.baker@batch.school.edu,student,2002-02-02,+1-555-3002,Batch import student #2
Casey Cooper,casey.cooper@batch.school.edu,student,2003-03-03,+1-555-3003,Batch import student #3
Drew Dixon,drew.dixon@batch.school.edu,student,2004-04-04,+1-555-3004,Batch import student #4
Eden Evans,eden.evans@batch.school.edu,student,2001-05-05,+1-555-3005,Batch import student #5
Frankie Foster,frankie.foster@batch.school.edu,student,2002-06-06,+1-555-3006,Batch import student #6
Gray Grant,gray.grant@batch.school.edu,student,2003-07-07,+1-555-3007,Batch import student #7
Harper Hayes,harper.hayes@batch.school.edu,student,2004-08-08,+1-555-3008,Batch import student #8
Indie Irving,indie.irving@batch.school.edu,student,2001-09-09,+1-555-3009,Batch import student #9
Jordan Jones,jordan.jones@batch.school.edu,student,2002-10-10,+1-555-3010,Batch import student #10
Kai Kelly,kai.kelly@batch.school.edu,student,2003-11-11,+1-555-3011,Batch import student #11
Logan Lane,logan.lane@batch.school.edu,student,2004-12-12,+1-555-3012,Batch import student #12
Morgan Moore,morgan.moore@batch.school.edu,student,2001-01-13,+1-555-3013,Batch import student #13
Noel Nash,noel.nash@batch.school.edu,student,2002-02-14,+1-555-3014,Batch import student #14
Parker Owen,parker.owen@batch.school.edu,student,2003-03-15,+1-555-3015,Batch import student #15
Quinn Patel,quinn.patel@batch.school.edu,student,2004-04-16,+1-555-3016,Batch import student #16
Riley Reed,riley.reed@batch.school.edu,student,2001-05-17,+1-555-3017,Batch import student #17
Sage Stone,sage.stone@batch.school.edu,student,2002-06-18,+1-555-3018,Batch import student #18
Taylor Turner,taylor.turner@batch.school.edu,student,2003-07-19,+1-555-3019,Batch import student #19
Winter Walsh,winter.walsh@batch.school.edu,student,2004-08-20,+1-555-3020,Batch import student #20
